order_id,location,order_datetime,items,num_items,subtotal,delivery_fee,total,delivery_time_minutes,customer_rating,is_weekend,is_rainy,hour
1250,Kilimani,2024-08-03 20:52:00,Chicken Biriyani,1,550,0,550,60,2.5,True,False,20
1251,Kilimani,2024-08-03 13:30:00,Chicken Biriyani,1,550,0,550,69,3.0,True,False,13
1252,Kilimani,2024-08-03 16:19:00,Chicken Biriyani,1,550,0,550,77,3.0,True,False,16
1253,Kilimani,2024-08-03 12:29:00,Pilau,1,450,100,550,61,2.5,True,False,12
1254,Westlands,2024-08-03 14:23:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,63,3.0,True,False,14
1255,Westlands,2024-08-03 16:26:00,Matoke & Beef|Chicken Biriyani,2,1030,0,1030,61,3.5,True,False,16
1256,Westlands,2024-08-03 12:33:00,Nyama Choma Platter,1,850,0,850,77,4.5,True,False,12
1257,Westlands,2024-08-03 19:12:00,Nyama Choma Platter,1,850,0,850,75,2.5,True,False,19
1258,Westlands,2024-08-03 20:31:00,Chicken Biriyani,1,550,0,550,68,4.5,True,False,20
1259,Westlands,2024-08-03 20:03:00,Samosa (6pc),1,200,100,300,34,4.5,True,False,20
1260,Westlands,2024-08-03 12:47:00,Nyama Choma Platter,1,850,0,850,70,2.5,True,False,12
1261,Westlands,2024-08-03 12:59:00,Bhajia|Pilau,2,670,0,670,58,4.5,True,False,12
1262,Westlands,2024-08-03 13:49:00,Chips Masala|Mandazi (4pc),2,400,100,500,51,4.5,True,False,13
1263,Westlands,2024-08-03 19:24:00,Matoke & Beef,1,480,100,580,56,4.0,True,False,19
1264,Westlands,2024-08-03 14:07:00,Samosa (6pc),1,200,100,300,38,4.5,True,False,14
1265,Westlands,2024-08-03 14:53:00,Nyama Choma Platter,1,850,0,850,73,3.0,True,False,14
1266,Westlands,2024-08-03 20:24:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,67,4.0,True,False,20
1267,Westlands,2024-08-03 12:02:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,60,5.0,True,False,12
1268,Westlands,2024-08-03 20:02:00,Pilau,1,450,100,550,56,5.0,True,False,20
1269,Westlands,2024-08-03 17:28:00,Chicken Biriyani,1,550,0,550,58,3.5,True,False,17
1270,Westlands,2024-08-03 14:14:00,Mandazi (4pc)|Githeri Special,2,500,0,500,53,5.0,True,False,14
1271,Westlands,2024-08-03 13:42:00,Nyama Choma Platter,1,850,0,850,60,3.0,True,False,13
1272,Westlands,2024-08-03 20:56:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,76,3.5,True,False,20
1273,Westlands,2024-08-03 21:42:00,Samosa (6pc),1,200,100,300,47,5.0,True,False,21
1274,Westlands,2024-08-03 14:24:00,Chicken Biriyani,1,550,0,550,61,4.0,True,False,14
1275,Westlands,2024-08-03 18:58:00,Nyama Choma Platter,1,850,0,850,76,3.0,True,False,18
1276,Westlands,2024-08-03 14:13:00,Nyama Choma Platter,1,850,0,850,70,3.5,True,False,14
1277,Westlands,2024-08-03 14:03:00,Githeri Special,1,350,100,450,47,4.0,True,False,14
1278,Westlands,2024-08-03 14:51:00,Matoke & Beef|Chicken Biriyani,2,1030,0,1030,69,3.5,True,False,14
1279,Westlands,2024-08-03 15:58:00,Nyama Choma Platter,1,850,0,850,74,3.5,True,False,15
1280,Westlands,2024-08-03 13:25:00,Nyama Choma Platter|Samosa (6pc)|Chicken Biriyani,3,1600,0,1600,76,3.5,True,False,13
1281,Westlands,2024-08-03 14:32:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,69,2.5,True,False,14
1282,Westlands,2024-08-03 19:02:00,Chicken Biriyani,1,550,0,550,54,5.0,True,False,19
1283,Westlands,2024-08-03 20:37:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,66,3.5,True,False,20
1284,Westlands,2024-08-03 18:35:00,Samosa (6pc)|Bhajia,2,420,100,520,56,5.0,True,False,18
1285,Westlands,2024-08-03 18:10:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,64,3.5,True,False,18
1286,Westlands,2024-08-03 12:33:00,Pilau,1,450,100,550,49,4.0,True,False,12
1287,Westlands,2024-08-03 13:04:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,70,3.5,True,False,13
1288,Westlands,2024-08-03 20:58:00,Chicken Biriyani,1,550,0,550,71,4.0,True,False,20
1289,Westlands,2024-08-03 20:46:00,Pilau,1,450,100,550,65,3.5,True,False,20
1290,Westlands,2024-08-03 13:06:00,Chicken Biriyani|Samosa (6pc)|Nyama Choma Platter,3,1600,0,1600,70,3.5,True,False,13
1291,Westlands,2024-08-03 14:25:00,Samosa (6pc),1,200,100,300,41,4.5,True,False,14
1292,Westlands,2024-08-03 12:41:00,Pilau|Nyama Choma Platter|Chips Masala,3,1550,0,1550,71,4.0,True,False,12
1293,Westlands,2024-08-03 12:44:00,Nyama Choma Platter,1,850,0,850,79,3.0,True,False,12
1294,Westlands,2024-08-03 12:57:00,Chicken Biriyani,1,550,0,550,72,4.0,True,False,12
1295,Westlands,2024-08-03 12:43:00,Githeri Special|Pilau|Ugali & Fish,3,1300,0,1300,59,4.5,True,False,12
1296,Westlands,2024-08-03 13:37:00,Chips Masala,1,250,100,350,41,4.5,True,False,13
1297,Westlands,2024-08-03 20:15:00,Matoke & Beef,1,480,100,580,62,4.0,True,False,20
1298,Eastleigh,2024-08-03 22:46:00,Mandazi (4pc),1,150,100,250,29,5.0,True,False,22
1299,Eastleigh,2024-08-03 14:53:00,Githeri Special,1,350,100,450,61,3.5,True,False,14
1300,Eastleigh,2024-08-03 11:40:00,Bhajia,1,220,100,320,39,5.0,True,False,11
1301,Eastleigh,2024-08-03 20:27:00,Mandazi (4pc),1,150,100,250,30,4.5,True,False,20
1302,Eastleigh,2024-08-03 15:51:00,Samosa (6pc),1,200,100,300,34,5.0,True,False,15
1303,Eastleigh,2024-08-03 14:47:00,Pilau,1,450,100,550,45,4.5,True,False,14
1304,Eastleigh,2024-08-03 18:23:00,Pilau|Mandazi (4pc),2,600,0,600,58,4.5,True,False,18
1305,Eastleigh,2024-08-03 21:32:00,Samosa (6pc),1,200,100,300,47,5.0,True,False,21
1306,Eastleigh,2024-08-03 21:50:00,Samosa (6pc),1,200,100,300,43,4.0,True,False,21
1307,Eastleigh,2024-08-03 13:46:00,Chicken Biriyani|Matoke & Beef|Ugali & Fish,3,1530,0,1530,62,4.5,True,False,13
1308,Eastleigh,2024-08-03 15:31:00,Samosa (6pc),1,200,100,300,43,4.0,True,False,15
1309,Eastleigh,2024-08-03 13:23:00,Mandazi (4pc),1,150,100,250,47,4.0,True,False,13
1310,Eastleigh,2024-08-03 20:06:00,Mandazi (4pc),1,150,100,250,38,5.0,True,False,20
1311,Eastleigh,2024-08-03 17:51:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,49,5.0,True,False,17
1312,Eastleigh,2024-08-03 15:38:00,Samosa (6pc)|Pilau|Chicken Biriyani,3,1200,0,1200,60,5.0,True,False,15
1313,Eastleigh,2024-08-03 20:36:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,61,4.5,True,False,20
1314,Eastleigh,2024-08-03 21:34:00,Pilau,1,450,100,550,59,4.5,True,False,21
1315,Eastleigh,2024-08-03 14:28:00,Nyama Choma Platter|Chips Masala,2,1100,0,1100,70,3.5,True,False,14
1316,Eastleigh,2024-08-03 15:42:00,Mandazi (4pc),1,150,100,250,30,4.5,True,False,15
1317,Eastleigh,2024-08-03 21:30:00,Mandazi (4pc),1,150,100,250,45,4.0,True,False,21
1318,Eastleigh,2024-08-03 15:44:00,Pilau|Mandazi (4pc),2,600,0,600,52,5.0,True,False,15
1319,Eastleigh,2024-08-03 15:10:00,Mandazi (4pc)|Chicken Biriyani,2,700,0,700,63,4.0,True,False,15
1320,Eastleigh,2024-08-03 14:32:00,Chicken Biriyani|Mandazi (4pc),2,700,0,700,61,3.0,True,False,14
1321,Eastleigh,2024-08-03 20:44:00,Pilau,1,450,100,550,60,4.5,True,False,20
1322,Eastleigh,2024-08-03 20:58:00,Chicken Biriyani|Mandazi (4pc)|Samosa (6pc),3,900,0,900,60,5.0,True,False,20
1323,Eastleigh,2024-08-03 14:33:00,Mandazi (4pc),1,150,100,250,42,4.5,True,False,14
1324,Eastleigh,2024-08-03 15:02:00,Samosa (6pc)|Mandazi (4pc),2,350,100,450,33,4.0,True,False,15
1325,Eastleigh,2024-08-03 14:59:00,Chicken Biriyani|Samosa (6pc)|Pilau,3,1200,0,1200,60,4.5,True,False,14
1326,Eastleigh,2024-08-03 20:14:00,Ugali & Fish|Chips Masala,2,750,0,750,52,4.5,True,False,20
1327,Eastleigh,2024-08-03 21:56:00,Mandazi (4pc),1,150,100,250,28,4.5,True,False,21
1328,Eastleigh,2024-08-03 14:17:00,Nyama Choma Platter|Githeri Special,2,1200,0,1200,72,3.5,True,False,14
1329,Eastleigh,2024-08-03 20:07:00,Matoke & Beef,1,480,100,580,68,4.0,True,False,20
1330,Eastleigh,2024-08-03 20:37:00,Mandazi (4pc),1,150,100,250,47,3.5,True,False,20
1331,Eastleigh,2024-08-03 15:58:00,Chicken Biriyani|Mandazi (4pc),2,700,0,700,53,4.0,True,False,15
1332,Eastleigh,2024-08-03 13:11:00,Mandazi (4pc),1,150,100,250,41,4.0,True,False,13
1333,Eastleigh,2024-08-03 21:24:00,Chicken Biriyani,1,550,0,550,67,4.0,True,False,21
1334,Eastleigh,2024-08-03 14:20:00,Mandazi (4pc)|Pilau,2,600,0,600,60,5.0,True,False,14
1335,Eastleigh,2024-08-03 20:35:00,Mandazi (4pc),1,150,100,250,41,5.0,True,False,20
1336,Eastleigh,2024-08-03 18:31:00,Chicken Biriyani,1,550,0,550,59,5.0,True,False,18
1337,Eastleigh,2024-08-03 14:34:00,Githeri Special,1,350,100,450,57,4.5,True,False,14
1338,Eastleigh,2024-08-03 13:36:00,Mandazi (4pc),1,150,100,250,45,4.5,True,False,13
1339,Eastleigh,2024-08-03 11:48:00,Mandazi (4pc)|Pilau,2,600,0,600,65,2.5,True,False,11
1340,Eastleigh,2024-08-03 13:28:00,Nyama Choma Platter,1,850,0,850,69,3.0,True,False,13
1341,Eastleigh,2024-08-03 14:13:00,Samosa (6pc)|Mandazi (4pc),2,350,100,450,49,4.5,True,False,14
1342,Eastleigh,2024-08-03 14:39:00,Chicken Biriyani,1,550,0,550,51,5.0,True,False,14
1343,Eastleigh,2024-08-03 21:17:00,Samosa (6pc),1,200,100,300,39,4.0,True,False,21
1344,Eastleigh,2024-08-03 21:57:00,Mandazi (4pc)|Pilau,2,600,0,600,53,5.0,True,False,21
1345,Eastleigh,2024-08-03 13:44:00,Samosa (6pc)|Pilau,2,650,0,650,57,5.0,True,False,13
1346,Eastleigh,2024-08-03 21:40:00,Mandazi (4pc),1,150,100,250,30,4.5,True,False,21
1347,Eastleigh,2024-08-03 13:25:00,Samosa (6pc),1,200,100,300,44,5.0,True,False,13
1348,Kilimani,2024-08-04 12:55:00,Bhajia|Mandazi (4pc),2,370,100,470,41,4.5,True,False,12
1349,Kilimani,2024-08-04 17:13:00,Bhajia|Samosa (6pc)|Mandazi (4pc),3,570,0,570,48,4.0,True,False,17
1350,Kilimani,2024-08-04 13:36:00,Pilau|Githeri Special,2,800,0,800,55,4.5,True,False,13
1351,Kilimani,2024-08-04 20:01:00,Bhajia,1,220,100,320,53,3.5,True,False,20
1352,Kilimani,2024-08-04 20:12:00,Samosa (6pc)|Ugali & Fish|Githeri Special,3,1050,0,1050,51,4.0,True,False,20
1353,Kilimani,2024-08-04 19:05:00,Ugali & Fish,1,500,0,500,48,4.5,True,False,19
1354,Kilimani,2024-08-04 19:46:00,Pilau|Nyama Choma Platter,2,1300,0,1300,65,4.5,True,False,19
1355,Kilimani,2024-08-04 13:37:00,Pilau,1,450,100,550,52,5.0,True,False,13
1356,Kilimani,2024-08-04 12:55:00,Nyama Choma Platter,1,850,0,850,69,4.0,True,False,12
1357,Kilimani,2024-08-04 12:06:00,Ugali & Fish,1,500,0,500,59,3.5,True,False,12
1358,Kilimani,2024-08-04 13:41:00,Pilau|Nyama Choma Platter|Chicken Biriyani,3,1850,0,1850,76,4.0,True,False,13
1359,Kilimani,2024-08-04 13:58:00,Chicken Biriyani,1,550,0,550,59,4.5,True,False,13
1360,Kilimani,2024-08-04 13:48:00,Mandazi (4pc),1,150,100,250,48,5.0,True,False,13
1361,Kilimani,2024-08-04 13:15:00,Pilau,1,450,100,550,71,2.5,True,False,13
1362,Kilimani,2024-08-04 12:54:00,Chicken Biriyani|Matoke & Beef,2,1030,0,1030,76,2.5,True,False,12
1363,Kilimani,2024-08-04 15:41:00,Chicken Biriyani,1,550,0,550,72,3.0,True,False,15
1364,Kilimani,2024-08-04 12:33:00,Chicken Biriyani|Pilau,2,1000,0,1000,61,2.0,True,False,12
1365,Kilimani,2024-08-04 17:23:00,Chicken Biriyani,1,550,0,550,59,4.0,True,False,17
1366,Kilimani,2024-08-04 12:00:00,Nyama Choma Platter,1,850,0,850,74,2.5,True,False,12
1367,Kilimani,2024-08-04 20:27:00,Pilau|Nyama Choma Platter,2,1300,0,1300,70,3.5,True,False,20
1368,Kilimani,2024-08-04 13:51:00,Pilau,1,450,100,550,72,3.0,True,False,13
1369,Kilimani,2024-08-04 12:19:00,Chicken Biriyani|Pilau,2,1000,0,1000,64,4.5,True,False,12
1370,Kilimani,2024-08-04 20:39:00,Pilau|Nyama Choma Platter,2,1300,0,1300,65,4.5,True,False,20
1371,Kilimani,2024-08-04 12:10:00,Pilau,1,450,100,550,60,4.0,True,False,12
1372,Kilimani,2024-08-04 13:47:00,Nyama Choma Platter|Pilau,2,1300,0,1300,72,2.5,True,False,13
1373,Kilimani,2024-08-04 12:16:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,76,3.5,True,False,12
1374,Kilimani,2024-08-04 13:23:00,Githeri Special,1,350,100,450,52,3.5,True,False,13
1375,Kilimani,2024-08-04 12:02:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,73,4.0,True,False,12
1376,Kilimani,2024-08-04 12:35:00,Chips Masala|Chicken Biriyani,2,800,0,800,67,4.0,True,False,12
1377,Kilimani,2024-08-04 16:17:00,Nyama Choma Platter|Pilau,2,1300,0,1300,67,3.0,True,False,16
1378,Kilimani,2024-08-04 12:25:00,Chicken Biriyani,1,550,0,550,66,2.5,True,False,12
1379,Kilimani,2024-08-04 12:23:00,Chicken Biriyani,1,550,0,550,76,4.5,True,False,12
1380,Kilimani,2024-08-04 20:49:00,Matoke & Beef|Chicken Biriyani,2,1030,0,1030,61,3.5,True,False,20
1381,Kilimani,2024-08-04 13:34:00,Pilau,1,450,100,550,62,4.5,True,False,13
1382,Kilimani,2024-08-04 19:06:00,Chips Masala,1,250,100,350,57,3.0,True,False,19
1383,Kilimani,2024-08-04 13:45:00,Nyama Choma Platter,1,850,0,850,78,3.0,True,False,13
1384,Kilimani,2024-08-04 18:47:00,Nyama Choma Platter,1,850,0,850,82,3.0,True,False,18
1385,Kilimani,2024-08-04 12:27:00,Chicken Biriyani|Pilau,2,1000,0,1000,67,3.0,True,False,12
1386,Kilimani,2024-08-04 19:20:00,Nyama Choma Platter,1,850,0,850,66,2.5,True,False,19
1387,Kilimani,2024-08-04 13:06:00,Chicken Biriyani,1,550,0,550,60,4.5,True,False,13
1388,Kilimani,2024-08-04 13:28:00,Nyama Choma Platter,1,850,0,850,64,3.0,True,False,13
1389,Kilimani,2024-08-04 12:13:00,Nyama Choma Platter|Pilau,2,1300,0,1300,73,3.0,True,False,12
1390,Kilimani,2024-08-04 19:16:00,Chicken Biriyani|Pilau,2,1000,0,1000,74,3.0,True,False,19
1391,Kilimani,2024-08-04 20:06:00,Nyama Choma Platter|Pilau,2,1300,0,1300,69,4.0,True,False,20
1392,Kilimani,2024-08-04 16:43:00,Githeri Special|Samosa (6pc),2,550,0,550,51,4.5,True,False,16
1393,Kilimani,2024-08-04 12:12:00,Nyama Choma Platter|Pilau|Chicken Biriyani,3,1850,0,1850,65,3.0,True,False,12
1394,Kilimani,2024-08-04 13:59:00,Chips Masala,1,250,100,350,57,3.5,True,False,13
1395,Kilimani,2024-08-04 20:11:00,Samosa (6pc),1,200,100,300,45,5.0,True,False,20
1396,Kilimani,2024-08-04 13:02:00,Samosa (6pc)|Bhajia,2,420,100,520,52,4.5,True,False,13
1397,Kilimani,2024-08-04 18:03:00,Chicken Biriyani,1,550,0,550,63,2.5,True,False,18
1398,Kilimani,2024-08-04 14:40:00,Nyama Choma Platter|Chicken Biriyani|Pilau,3,1850,0,1850,77,4.0,True,False,14
1399,Kilimani,2024-08-04 19:24:00,Pilau,1,450,100,550,59,4.5,True,False,19
1400,Kilimani,2024-08-04 19:03:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,67,4.5,True,False,19
1401,Westlands,2024-08-04 14:34:00,Pilau|Chicken Biriyani,2,1000,0,1000,72,3.0,True,False,14
1402,Westlands,2024-08-04 16:59:00,Ugali & Fish|Chicken Biriyani,2,1050,0,1050,72,3.5,True,False,16
1403,Westlands,2024-08-04 16:58:00,Mandazi (4pc),1,150,100,250,50,5.0,True,False,16
1404,Westlands,2024-08-04 20:12:00,Bhajia|Matoke & Beef,2,700,0,700,61,4.0,True,False,20
1405,Westlands,2024-08-04 12:14:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,69,3.5,True,False,12
1406,Westlands,2024-08-04 13:21:00,Mandazi (4pc)|Pilau,2,600,0,600,49,4.0,True,False,13
1407,Westlands,2024-08-04 13:49:00,Nyama Choma Platter,1,850,0,850,61,4.0,True,False,13
1408,Westlands,2024-08-04 17:37:00,Chicken Biriyani,1,550,0,550,59,5.0,True,False,17
1409,Westlands,2024-08-04 17:50:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,76,2.0,True,False,17
1410,Westlands,2024-08-04 16:14:00,Chips Masala|Samosa (6pc),2,450,100,550,48,3.5,True,False,16
1411,Westlands,2024-08-04 12:44:00,Samosa (6pc)|Chicken Biriyani|Nyama Choma Platter,3,1600,0,1600,78,2.5,True,False,12
1412,Westlands,2024-08-04 20:14:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,69,3.0,True,False,20
1413,Westlands,2024-08-04 14:10:00,Mandazi (4pc)|Bhajia,2,370,100,470,36,5.0,True,False,14
1414,Westlands,2024-08-04 13:44:00,Chicken Biriyani,1,550,0,550,54,5.0,True,False,13
1415,Westlands,2024-08-04 19:46:00,Nyama Choma Platter,1,850,0,850,74,3.0,True,False,19
1416,Westlands,2024-08-04 19:06:00,Githeri Special|Chicken Biriyani,2,900,0,900,59,5.0,True,False,19
1417,Westlands,2024-08-04 12:18:00,Chicken Biriyani,1,550,0,550,56,3.5,True,False,12
1418,Westlands,2024-08-04 19:10:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,78,2.0,True,False,19
1419,Westlands,2024-08-04 22:01:00,Githeri Special,1,350,100,450,59,4.5,True,False,22
1420,Westlands,2024-08-04 12:21:00,Samosa (6pc),1,200,100,300,51,4.5,True,False,12
1421,Westlands,2024-08-04 22:34:00,Chicken Biriyani,1,550,0,550,57,4.5,True,False,22
1422,Westlands,2024-08-04 20:35:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,72,2.5,True,False,20
1423,Westlands,2024-08-04 21:38:00,Chicken Biriyani,1,550,0,550,59,4.5,True,False,21
1424,Westlands,2024-08-04 12:30:00,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,74,2.0,True,False,12
1425,Westlands,2024-08-04 20:24:00,Mandazi (4pc),1,150,100,250,37,5.0,True,False,20
1426,Westlands,2024-08-04 14:28:00,Nyama Choma Platter,1,850,0,850,77,4.0,True,False,14
1427,Westlands,2024-08-04 21:06:00,Samosa (6pc),1,200,100,300,47,4.0,True,False,21
1428,Westlands,2024-08-04 20:14:00,Matoke & Beef,1,480,100,580,65,2.5,True,False,20
1429,Westlands,2024-08-04 19:36:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,60,4.0,True,False,19
1430,Westlands,2024-08-04 20:51:00,Ugali & Fish,1,500,0,500,47,4.5,True,False,20
1431,Westlands,2024-08-04 18:11:00,Chicken Biriyani|Samosa (6pc)|Nyama Choma Platter,3,1600,0,1600,60,5.0,True,False,18
1432,Westlands,2024-08-04 19:12:00,Githeri Special|Samosa (6pc)|Mandazi (4pc),3,700,0,700,48,4.0,True,False,19
1433,Westlands,2024-08-04 20:25:00,Matoke & Beef,1,480,100,580,66,3.5,True,False,20
1434,Westlands,2024-08-04 20:37:00,Nyama Choma Platter,1,850,0,850,63,3.5,True,False,20
1435,Westlands,2024-08-04 12:59:00,Samosa (6pc),1,200,100,300,51,4.0,True,False,12
1436,Westlands,2024-08-04 17:16:00,Samosa (6pc),1,200,100,300,49,4.5,True,False,17
1437,Westlands,2024-08-04 14:25:00,Chips Masala,1,250,100,350,40,4.0,True,False,14
1438,Westlands,2024-08-04 14:44:00,Samosa (6pc),1,200,100,300,45,4.0,True,False,14
1439,Westlands,2024-08-04 14:19:00,Samosa (6pc),1,200,100,300,37,3.5,True,False,14
1440,Westlands,2024-08-04 14:08:00,Mandazi (4pc),1,150,100,250,40,5.0,True,False,14
1441,Westlands,2024-08-04 20:41:00,Nyama Choma Platter,1,850,0,850,74,3.0,True,False,20
1442,Westlands,2024-08-04 11:32:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,63,2.5,True,False,11
1443,Westlands,2024-08-04 20:01:00,Chicken Biriyani,1,550,0,550,55,4.5,True,False,20
1444,Westlands,2024-08-04 19:03:00,Samosa (6pc)|Mandazi (4pc)|Bhajia,3,570,0,570,52,4.5,True,False,19
1445,Westlands,2024-08-04 12:43:00,Samosa (6pc),1,200,100,300,48,4.5,True,False,12
1446,Westlands,2024-08-04 19:37:00,Nyama Choma Platter,1,850,0,850,61,4.0,True,False,19
1447,Westlands,2024-08-04 13:54:00,Chicken Biriyani,1,550,0,550,74,4.0,True,False,13
1448,Eastleigh,2024-08-04 20:32:00,Pilau,1,450,100,550,60,4.5,True,False,20
1449,Eastleigh,2024-08-04 21:11:00,Samosa (6pc)|Mandazi (4pc),2,350,100,450,39,3.0,True,False,21
1450,Eastleigh,2024-08-04 22:41:00,Mandazi (4pc),1,150,100,250,42,3.5,True,False,22
1451,Eastleigh,2024-08-04 20:19:00,Chips Masala|Nyama Choma Platter,2,1100,0,1100,55,5.0,True,False,20
1452,Eastleigh,2024-08-04 15:35:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,70,4.5,True,False,15
1453,Eastleigh,2024-08-04 21:20:00,Samosa (6pc)|Pilau,2,650,0,650,49,4.5,True,False,21
1454,Eastleigh,2024-08-04 14:57:00,Githeri Special,1,350,100,450,54,5.0,True,False,14
1455,Eastleigh,2024-08-04 14:46:00,Samosa (6pc),1,200,100,300,38,5.0,True,False,14
1456,Eastleigh,2024-08-04 17:24:00,Chicken Biriyani|Mandazi (4pc),2,700,0,700,57,5.0,True,False,17
1457,Eastleigh,2024-08-04 20:58:00,Samosa (6pc)|Pilau|Mandazi (4pc),3,800,0,800,54,5.0,True,False,20
1458,Eastleigh,2024-08-04 14:47:00,Ugali & Fish,1,500,0,500,50,4.5,True,False,14
1459,Eastleigh,2024-08-04 14:22:00,Chips Masala,1,250,100,350,45,4.0,True,False,14
1460,Eastleigh,2024-08-04 21:18:00,Pilau,1,450,100,550,65,2.5,True,False,21
1461,Eastleigh,2024-08-04 12:30:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,39,4.5,True,False,12
1462,Eastleigh,2024-08-04 14:08:00,Mandazi (4pc)|Pilau|Chicken Biriyani,3,1150,0,1150,55,4.0,True,False,14
1463,Eastleigh,2024-08-04 18:21:00,Pilau|Mandazi (4pc),2,600,0,600,59,3.5,True,False,18
1464,Eastleigh,2024-08-04 14:36:00,Pilau|Mandazi (4pc),2,600,0,600,64,3.5,True,False,14
1465,Eastleigh,2024-08-04 20:30:00,Chicken Biriyani,1,550,0,550,61,2.5,True,False,20
1466,Eastleigh,2024-08-04 19:12:00,Chicken Biriyani,1,550,0,550,57,5.0,True,False,19
1467,Eastleigh,2024-08-04 15:19:00,Samosa (6pc),1,200,100,300,35,5.0,True,False,15
1468,Eastleigh,2024-08-04 13:19:00,Samosa (6pc)|Chicken Biriyani|Pilau,3,1200,0,1200,60,4.5,True,False,13
1469,Eastleigh,2024-08-04 18:22:00,Mandazi (4pc)|Pilau,2,600,0,600,52,5.0,True,False,18
1470,Eastleigh,2024-08-04 14:13:00,Chicken Biriyani|Pilau,2,1000,0,1000,61,3.5,True,False,14
1471,Eastleigh,2024-08-04 17:56:00,Githeri Special|Pilau,2,800,0,800,64,2.5,True,False,17
1472,Eastleigh,2024-08-04 13:03:00,Mandazi (4pc)|Pilau,2,600,0,600,62,4.0,True,False,13
1473,Eastleigh,2024-08-04 14:44:00,Mandazi (4pc)|Samosa (6pc),2,350,100,450,33,5.0,True,False,14
1474,Eastleigh,2024-08-04 15:39:00,Pilau|Samosa (6pc),2,650,0,650,64,3.5,True,False,15
1475,Eastleigh,2024-08-04 13:31:00,Samosa (6pc),1,200,100,300,46,4.5,True,False,13
1476,Eastleigh,2024-08-04 16:45:00,Mandazi (4pc),1,150,100,250,34,4.0,True,False,16
1477,Eastleigh,2024-08-04 20:21:00,Pilau,1,450,100,550,48,4.0,True,False,20
1478,Eastleigh,2024-08-04 21:31:00,Pilau,1,450,100,550,48,5.0,True,False,21
1479,Eastleigh,2024-08-04 21:14:00,Samosa (6pc),1,200,100,300,44,5.0,True,False,21
1480,Eastleigh,2024-08-04 14:55:00,Samosa (6pc),1,200,100,300,43,4.0,True,False,14
1481,Eastleigh,2024-08-04 12:54:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,70,4.5,True,False,12
1482,Eastleigh,2024-08-04 20:39:00,Mandazi (4pc),1,150,100,250,38,4.0,True,False,20
1483,Eastleigh,2024-08-04 20:25:00,Mandazi (4pc)|Samosa (6pc)|Chicken Biriyani,3,900,0,900,63,3.0,True,False,20
1484,Eastleigh,2024-08-04 12:08:00,Chicken Biriyani|Pilau,2,1000,0,1000,63,3.0,True,False,12
1485,Eastleigh,2024-08-04 21:43:00,Mandazi (4pc),1,150,100,250,47,4.0,True,False,21
1486,Kilimani,2024-08-05 13:30:00,Chicken Biriyani|Pilau|Nyama Choma Platter,3,1850,0,1850,82,3.0,False,True,13
1487,Kilimani,2024-08-05 13:42:00,Pilau|Nyama Choma Platter,2,1300,0,1300,92,3.0,False,True,13
1488,Kilimani,2024-08-05 20:09:00,Pilau|Nyama Choma Platter,2,1300,0,1300,77,3.0,False,True,20
1489,Kilimani,2024-08-05 20:55:00,Mandazi (4pc),1,150,100,250,62,2.0,False,True,20
1490,Kilimani,2024-08-05 13:35:00,Nyama Choma Platter|Pilau,2,1300,0,1300,100,2.5,False,True,13
1491,Kilimani,2024-08-05 20:28:00,Pilau,1,450,100,550,77,3.5,False,True,20
1492,Kilimani,2024-08-05 12:52:00,Githeri Special,1,350,100,450,88,3.0,False,True,12
1493,Kilimani,2024-08-05 20:21:00,Nyama Choma Platter,1,850,0,850,96,2.5,False,True,20
1494,Kilimani,2024-08-05 20:45:00,Nyama Choma Platter|Githeri Special,2,1200,0,1200,79,3.5,False,True,20
1495,Kilimani,2024-08-05 15:35:00,Pilau,1,450,100,550,82,4.0,False,True,15
1496,Kilimani,2024-08-05 22:26:00,Chicken Biriyani,1,550,0,550,82,2.5,False,True,22
1497,Kilimani,2024-08-05 14:45:00,Pilau,1,450,100,550,85,3.5,False,True,14
